Type,id,edges--edge--constraints--MaxCapacityConstraint,edges--edge--constraints--CapacityConstraint,edges--edge--can_retire,edges--edge--unidirectional,edges--edge--commodity,edges--edge--can_expand,edges--edge--has_capacity,transforms--timedata,edges--edge--max_capacity,edges--edge--fixed_om_cost,edges--edge--investment_cost,edges--edge--availability--timeseries--path,edges--edge--availability--timeseries--header,edges--edge--end_vertex,edges--edge--existing_capacity,edges--edge--capacity_size
VRE,Region1Beijing_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,827.07025,9236.111111,50742.67199,system/availability.csv,Region1Beijing_PV_Central,elec_Region1Beijing,81,1
VRE,Region2Tianjin_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,35130,9236.111111,50742.67199,system/availability.csv,Region2Tianjin_PV_Central,elec_Region2Tianjin,3513,1
VRE,Region3Hebei_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,429410,9236.111111,50742.67199,system/availability.csv,Region3Hebei_PV_Central,elec_Region3Hebei,42941,1
VRE,Region4Shanxi_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,29843.525,9236.111111,50742.67199,system/availability.csv,Region4Shanxi_PV_Central,elec_Region4Shanxi,25009,1
VRE,Region5Innermongolia_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,639992.45,9236.111111,50742.67199,system/availability.csv,Region5Innermongolia_PV_Central,elec_Region5Innermongolia,45027,1
VRE,Region6Liaoning_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,14240.3625,9236.111111,50742.67199,system/availability.csv,Region6Liaoning_PV_Central,elec_Region6Liaoning,5421,1
VRE,Region7Jilin_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,13577.0975,9236.111111,50742.67199,system/availability.csv,Region7Jilin_PV_Central,elec_Region7Jilin,3820,1
VRE,Region8Heilongjiang_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,24708.7,9236.111111,50742.67199,system/availability.csv,Region8Heilongjiang_PV_Central,elec_Region8Heilongjiang,4711,1
VRE,Region9Shanghai_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,3980,9236.111111,50742.67199,system/availability.csv,Region9Shanghai_PV_Central,elec_Region9Shanghai,398,1
VRE,Region10Jiangsu_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,159500,9236.111111,50742.67199,system/availability.csv,Region10Jiangsu_PV_Central,elec_Region10Jiangsu,15950,1
VRE,Region11Zhejiang_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,83390,9236.111111,50742.67199,system/availability.csv,Region11Zhejiang_PV_Central,elec_Region11Zhejiang,8339,1
VRE,Region12Anhui_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,144190,9236.111111,50742.67199,system/availability.csv,Region12Anhui_PV_Central,elec_Region12Anhui,14419,1
VRE,Region13Fujian_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,11516.715,9236.111111,50742.67199,system/availability.csv,Region13Fujian_PV_Central,elec_Region13Fujian,765,1
VRE,Region14Jiangxi_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,16464.98,9236.111111,50742.67199,system/availability.csv,Region14Jiangxi_PV_Central,elec_Region14Jiangxi,13745,1
VRE,Region15Shandong_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,259290,9236.111111,50742.67199,system/availability.csv,Region15Shandong_PV_Central,elec_Region15Shandong,25929,1
VRE,Region16Henan_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,63000,9236.111111,50742.67199,system/availability.csv,Region16Henan_PV_Central,elec_Region16Henan,6300,1
VRE,Region17Hubei_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,214780,9236.111111,50742.67199,system/availability.csv,Region17Hubei_PV_Central,elec_Region17Hubei,21478,1
VRE,Region18Hunan_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,19920.4375,9236.111111,50742.67199,system/availability.csv,Region18Hunan_PV_Central,elec_Region18Hunan,4861,1
VRE,Region19Guangdong_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,21655.795,9236.111111,50742.67199,system/availability.csv,Region19Guangdong_PV_Central,elec_Region19Guangdong,13733,1
VRE,Region20Guangxi_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,13482.3075,9236.111111,50742.67199,system/availability.csv,Region20Guangxi_PV_Central,elec_Region20Guangxi,10886,1
VRE,Region21Hainan_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,47250,9236.111111,50742.67199,system/availability.csv,Region21Hainan_PV_Central,elec_Region21Hainan,4725,1
VRE,Region22Chongqing_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,1144.854,9236.111111,50742.67199,system/availability.csv,Region22Chongqing_PV_Central,elec_Region22Chongqing,1072,1
VRE,Region23Sichuan_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,76991.775,9236.111111,50742.67199,system/availability.csv,Region23Sichuan_PV_Central,elec_Region23Sichuan,8893,1
VRE,Region24Guizhou_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,23030.8375,9236.111111,50742.67199,system/availability.csv,Region24Guizhou_PV_Central,elec_Region24Guizhou,18760,1
VRE,Region25Yunnan_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,57700.6,9236.111111,50742.67199,system/availability.csv,Region25Yunnan_PV_Central,elec_Region25Yunnan,34331,1
VRE,Region26Tibet_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,103182.725,9236.111111,50742.67199,system/availability.csv,Region26Tibet_PV_Central,elec_Region26Tibet,3984,1
VRE,Region27Shaanxi_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,37656.2,9236.111111,50742.67199,system/availability.csv,Region27Shaanxi_PV_Central,elec_Region27Shaanxi,25239,1
VRE,Region28Gansu_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,237486.875,9236.111111,50742.67199,system/availability.csv,Region28Gansu_PV_Central,elec_Region28Gansu,29549,1
VRE,Region29Qinghai_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,398138.375,9236.111111,50742.67199,system/availability.csv,Region29Qinghai_PV_Central,elec_Region29Qinghai,36043,1
VRE,Region30Ningxia_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,24965.0625,9236.111111,50742.67199,system/availability.csv,Region30Ningxia_PV_Central,elec_Region30Ningxia,24493,1
VRE,Region31Xinjiang_PV_Central,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,1114904.85,9236.111111,50742.67199,system/availability.csv,Region31Xinjiang_PV_Central,elec_Region31Xinjiang,56479,1
VRE,Region1Beijing_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,2400,20277.77778,58549.23691,system/availability.csv,Region1Beijing_Wind_Onshore,elec_Region1Beijing,240,1
VRE,Region2Tianjin_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,20730,20277.77778,58549.23691,system/availability.csv,Region2Tianjin_Wind_Onshore,elec_Region2Tianjin,2073,1
VRE,Region3Hebei_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,377900,20277.77778,58549.23691,system/availability.csv,Region3Hebei_Wind_Onshore,elec_Region3Hebei,37790,1
VRE,Region4Shanxi_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,261600,20277.77778,58549.23691,system/availability.csv,Region4Shanxi_Wind_Onshore,elec_Region4Shanxi,26160,1
VRE,Region5Innermongolia_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,859900,20277.77778,58549.23691,system/availability.csv,Region5Innermongolia_Wind_Onshore,elec_Region5Innermongolia,85990,1
VRE,Region6Liaoning_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,164970,20277.77778,58549.23691,system/availability.csv,Region6Liaoning_Wind_Onshore,elec_Region6Liaoning,16497,1
VRE,Region7Jilin_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,157300,20277.77778,58549.23691,system/availability.csv,Region7Jilin_Wind_Onshore,elec_Region7Jilin,15730,1
VRE,Region8Heilongjiang_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,150600,20277.77778,58549.23691,system/availability.csv,Region8Heilongjiang_Wind_Onshore,elec_Region8Heilongjiang,15060,1
VRE,Region9Shanghai_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,4010,20277.77778,58549.23691,system/availability.csv,Region9Shanghai_Wind_Onshore,elec_Region9Shanghai,401,1
VRE,Region10Jiangsu_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,114050,20277.77778,58549.23691,system/availability.csv,Region10Jiangsu_Wind_Onshore,elec_Region10Jiangsu,11405,1
VRE,Region11Zhejiang_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,20670,20277.77778,58549.23691,system/availability.csv,Region11Zhejiang_Wind_Onshore,elec_Region11Zhejiang,2067,1
VRE,Region12Anhui_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,89900,20277.77778,58549.23691,system/availability.csv,Region12Anhui_Wind_Onshore,elec_Region12Anhui,8990,1
VRE,Region13Fujian_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,45600,20277.77778,58549.23691,system/availability.csv,Region13Fujian_Wind_Onshore,elec_Region13Fujian,4560,1
VRE,Region14Jiangxi_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,65700,20277.77778,58549.23691,system/availability.csv,Region14Jiangxi_Wind_Onshore,elec_Region14Jiangxi,6570,1
VRE,Region15Shandong_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,218370,20277.77778,58549.23691,system/availability.csv,Region15Shandong_Wind_Onshore,elec_Region15Shandong,21837,1
VRE,Region16Henan_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,233400,20277.77778,58549.23691,system/availability.csv,Region16Henan_Wind_Onshore,elec_Region16Henan,23340,1
VRE,Region17Hubei_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,95200,20277.77778,58549.23691,system/availability.csv,Region17Hubei_Wind_Onshore,elec_Region17Hubei,9520,1
VRE,Region18Hunan_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,112100,20277.77778,58549.23691,system/availability.csv,Region18Hunan_Wind_Onshore,elec_Region18Hunan,11210,1
VRE,Region19Guangdong_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,71440,20277.77778,58549.23691,system/availability.csv,Region19Guangdong_Wind_Onshore,elec_Region19Guangdong,7144,1
VRE,Region20Guangxi_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,180200,20277.77778,58549.23691,system/availability.csv,Region20Guangxi_Wind_Onshore,elec_Region20Guangxi,18020,1
VRE,Region21Hainan_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,4130,20277.77778,58549.23691,system/availability.csv,Region21Hainan_Wind_Onshore,elec_Region21Hainan,413,1
VRE,Region22Chongqing_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,24100,20277.77778,58549.23691,system/availability.csv,Region22Chongqing_Wind_Onshore,elec_Region22Chongqing,2410,1
VRE,Region23Sichuan_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,89000,20277.77778,58549.23691,system/availability.csv,Region23Sichuan_Wind_Onshore,elec_Region23Sichuan,8900,1
VRE,Region24Guizhou_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,74800,20277.77778,58549.23691,system/availability.csv,Region24Guizhou_Wind_Onshore,elec_Region24Guizhou,7480,1
VRE,Region25Yunnan_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,167100,20277.77778,58549.23691,system/availability.csv,Region25Yunnan_Wind_Onshore,elec_Region25Yunnan,16710,1
VRE,Region26Tibet_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,5300,20277.77778,58549.23691,system/availability.csv,Region26Tibet_Wind_Onshore,elec_Region26Tibet,530,1
VRE,Region27Shaanxi_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,149500,20277.77778,58549.23691,system/availability.csv,Region27Shaanxi_Wind_Onshore,elec_Region27Shaanxi,14950,1
VRE,Region28Gansu_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,321500,20277.77778,58549.23691,system/availability.csv,Region28Gansu_Wind_Onshore,elec_Region28Gansu,32150,1
VRE,Region29Qinghai_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,126700,20277.77778,58549.23691,system/availability.csv,Region29Qinghai_Wind_Onshore,elec_Region29Qinghai,12670,1
