Type,id,edges--edge--constraints--MaxCapacityConstraint,edges--edge--constraints--CapacityConstraint,edges--edge--can_retire,edges--edge--unidirectional,edges--edge--commodity,edges--edge--can_expand,edges--edge--has_capacity,transforms--timedata,edges--edge--max_capacity,edges--edge--fixed_om_cost,edges--edge--investment_cost,edges--edge--availability--timeseries--path,edges--edge--availability--timeseries--header,edges--edge--end_vertex,edges--edge--existing_capacity,edges--edge--capacity_size
VRE,Region30Ningxia_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,150900,20277.77778,58549.23691,system/availability.csv,Region30Ningxia_Wind_Onshore,elec_Region30Ningxia,15090,1
VRE,Region31Xinjiang_Wind_Onshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,470800,20277.77778,58549.23691,system/availability.csv,Region31Xinjiang_Wind_Onshore,elec_Region31Xinjiang,47080,1
VRE,Region1Beijing_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,12220,8750,50742.67199,system/availability.csv,Region1Beijing_PV_Distribution,elec_Region1Beijing,1222,1
VRE,Region2Tianjin_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,37290,8750,50742.67199,system/availability.csv,Region2Tianjin_PV_Distribution,elec_Region2Tianjin,3729,1
VRE,Region3Hebei_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,290830,8750,50742.67199,system/availability.csv,Region3Hebei_PV_Distribution,elec_Region3Hebei,29083,1
VRE,Region4Shanxi_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,97590,8750,50742.67199,system/availability.csv,Region4Shanxi_PV_Distribution,elec_Region4Shanxi,9759,1
VRE,Region5Innermongolia_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,30810,8750,50742.67199,system/availability.csv,Region5Innermongolia_PV_Distribution,elec_Region5Innermongolia,3081,1
VRE,Region6Liaoning_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,8733.1645,8750,50742.67199,system/availability.csv,Region6Liaoning_PV_Distribution,elec_Region6Liaoning,6718,1
VRE,Region7Jilin_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,20100,8750,50742.67199,system/availability.csv,Region7Jilin_PV_Distribution,elec_Region7Jilin,2010,1
VRE,Region8Heilongjiang_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,24590,8750,50742.67199,system/availability.csv,Region8Heilongjiang_PV_Distribution,elec_Region8Heilongjiang,2459,1
VRE,Region9Shanghai_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,37160,8750,50742.67199,system/availability.csv,Region9Shanghai_PV_Distribution,elec_Region9Shanghai,3716,1
VRE,Region10Jiangsu_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,456970,8750,50742.67199,system/availability.csv,Region10Jiangsu_PV_Distribution,elec_Region10Jiangsu,45697,1
VRE,Region11Zhejiang_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,389360,8750,50742.67199,system/availability.csv,Region11Zhejiang_PV_Distribution,elec_Region11Zhejiang,38936,1
VRE,Region12Anhui_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,286930,8750,50742.67199,system/availability.csv,Region12Anhui_PV_Distribution,elec_Region12Anhui,28693,1
VRE,Region13Fujian_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,118180,8750,50742.67199,system/availability.csv,Region13Fujian_PV_Distribution,elec_Region13Fujian,11818,1
VRE,Region14Jiangxi_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,118940,8750,50742.67199,system/availability.csv,Region14Jiangxi_PV_Distribution,elec_Region14Jiangxi,11894,1
VRE,Region15Shandong_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,502060,8750,50742.67199,system/availability.csv,Region15Shandong_PV_Distribution,elec_Region15Shandong,50206,1
VRE,Region16Henan_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,371910,8750,50742.67199,system/availability.csv,Region16Henan_PV_Distribution,elec_Region16Henan,37191,1
VRE,Region17Hubei_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,136210,8750,50742.67199,system/availability.csv,Region17Hubei_PV_Distribution,elec_Region17Hubei,13621,1
VRE,Region18Hunan_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,138730,8750,50742.67199,system/availability.csv,Region18Hunan_PV_Distribution,elec_Region18Hunan,13873,1
VRE,Region19Guangdong_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,274230,8750,50742.67199,system/availability.csv,Region19Guangdong_PV_Distribution,elec_Region19Guangdong,27423,1
VRE,Region20Guangxi_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,96370,8750,50742.67199,system/availability.csv,Region20Guangxi_PV_Distribution,elec_Region20Guangxi,9637,1
VRE,Region21Hainan_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,26840,8750,50742.67199,system/availability.csv,Region21Hainan_PV_Distribution,elec_Region21Hainan,2684,1
VRE,Region22Chongqing_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,20260,8750,50742.67199,system/availability.csv,Region22Chongqing_PV_Distribution,elec_Region22Chongqing,2026,1
VRE,Region23Sichuan_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,19300,8750,50742.67199,system/availability.csv,Region23Sichuan_PV_Distribution,elec_Region23Sichuan,1930,1
VRE,Region24Guizhou_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,10960,8750,50742.67199,system/availability.csv,Region24Guizhou_PV_Distribution,elec_Region24Guizhou,1096,1
VRE,Region25Yunnan_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,28990,8750,50742.67199,system/availability.csv,Region25Yunnan_PV_Distribution,elec_Region25Yunnan,2899,1
VRE,Region26Tibet_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,621.37025,8750,50742.67199,system/availability.csv,Region26Tibet_PV_Distribution,elec_Region26Tibet,55,1
VRE,Region27Shaanxi_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,90910,8750,50742.67199,system/availability.csv,Region27Shaanxi_PV_Distribution,elec_Region27Shaanxi,9091,1
VRE,Region28Gansu_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,18390,8750,50742.67199,system/availability.csv,Region28Gansu_PV_Distribution,elec_Region28Gansu,1839,1
VRE,Region29Qinghai_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,3780,8750,50742.67199,system/availability.csv,Region29Qinghai_PV_Distribution,elec_Region29Qinghai,378,1
VRE,Region30Ningxia_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,17470,8750,50742.67199,system/availability.csv,Region30Ningxia_PV_Distribution,elec_Region30Ningxia,1747,1
VRE,Region31Xinjiang_PV_Distribution,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,2680,8750,50742.67199,system/availability.csv,Region31Xinjiang_PV_Distribution,elec_Region31Xinjiang,268,1
VRE,Region1Beijing_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region1Beijing_Wind_Offshore,elec_Region1Beijing,0,1
VRE,Region2Tianjin_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,125,60346.66667,137135.3238,system/availability.csv,Region2Tianjin_Wind_Offshore,elec_Region2Tianjin,117,1
VRE,Region3Hebei_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,3000,60346.66667,137135.3238,system/availability.csv,Region3Hebei_Wind_Offshore,elec_Region3Hebei,300,1
VRE,Region4Shanxi_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region4Shanxi_Wind_Offshore,elec_Region4Shanxi,0,1
VRE,Region5Innermongolia_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region5Innermongolia_Wind_Offshore,elec_Region5Innermongolia,0,1
VRE,Region6Liaoning_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,10530,60346.66667,137135.3238,system/availability.csv,Region6Liaoning_Wind_Offshore,elec_Region6Liaoning,1053,1
VRE,Region7Jilin_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region7Jilin_Wind_Offshore,elec_Region7Jilin,0,1
VRE,Region8Heilongjiang_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region8Heilongjiang_Wind_Offshore,elec_Region8Heilongjiang,0,1
VRE,Region9Shanghai_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,6690,60346.66667,137135.3238,system/availability.csv,Region9Shanghai_Wind_Offshore,elec_Region9Shanghai,669,1
VRE,Region10Jiangsu_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,118050,60346.66667,137135.3238,system/availability.csv,Region10Jiangsu_Wind_Offshore,elec_Region10Jiangsu,11805,1
VRE,Region11Zhejiang_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,44230,60346.66667,137135.3238,system/availability.csv,Region11Zhejiang_Wind_Offshore,elec_Region11Zhejiang,4423,1
VRE,Region12Anhui_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region12Anhui_Wind_Offshore,elec_Region12Anhui,0,1
VRE,Region13Fujian_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,34700,60346.66667,137135.3238,system/availability.csv,Region13Fujian_Wind_Offshore,elec_Region13Fujian,3470,1
VRE,Region14Jiangxi_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region14Jiangxi_Wind_Offshore,elec_Region14Jiangxi,0,1
VRE,Region15Shandong_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,48530,60346.66667,137135.3238,system/availability.csv,Region15Shandong_Wind_Offshore,elec_Region15Shandong,4853,1
VRE,Region16Henan_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region16Henan_Wind_Offshore,elec_Region16Henan,0,1
VRE,Region17Hubei_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region17Hubei_Wind_Offshore,elec_Region17Hubei,0,1
VRE,Region18Hunan_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region18Hunan_Wind_Offshore,elec_Region18Hunan,0,1
VRE,Region19Guangdong_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,109360,60346.66667,137135.3238,system/availability.csv,Region19Guangdong_Wind_Offshore,elec_Region19Guangdong,10936,1
VRE,Region20Guangxi_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,587.5,60346.66667,137135.3238,system/availability.csv,Region20Guangxi_Wind_Offshore,elec_Region20Guangxi,60,1
VRE,Region21Hainan_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,250,60346.66667,137135.3238,system/availability.csv,Region21Hainan_Wind_Offshore,elec_Region21Hainan,7,1
VRE,Region22Chongqing_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region22Chongqing_Wind_Offshore,elec_Region22Chongqing,0,1
VRE,Region23Sichuan_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region23Sichuan_Wind_Offshore,elec_Region23Sichuan,0,1
VRE,Region24Guizhou_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region24Guizhou_Wind_Offshore,elec_Region24Guizhou,0,1
VRE,Region25Yunnan_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region25Yunnan_Wind_Offshore,elec_Region25Yunnan,0,1
VRE,Region26Tibet_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region26Tibet_Wind_Offshore,elec_Region26Tibet,0,1
VRE,Region27Shaanxi_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region27Shaanxi_Wind_Offshore,elec_Region27Shaanxi,0,1
VRE,Region28Gansu_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region28Gansu_Wind_Offshore,elec_Region28Gansu,0,1
VRE,Region29Qinghai_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region29Qinghai_Wind_Offshore,elec_Region29Qinghai,0,1
VRE,Region30Ningxia_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region30Ningxia_Wind_Offshore,elec_Region30Ningxia,0,1
VRE,Region31Xinjiang_Wind_Offshore,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,Electricity,0,60346.66667,137135.3238,system/availability.csv,Region31Xinjiang_Wind_Offshore,elec_Region31Xinjiang,0,1
