Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--uc,edges--elec_edge--has_capacity,edges--fuel_edge--unidirectional,edges--fuel_edge--commodity,edges--fuel_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--unidirectional,edges--co2_edge--commodity,edges--co2_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--elec_edge--can_retire,edges--elec_edge--can_expand,edges--elec_edge--capacity_size,edges--elec_edge--existing_capacity,transforms--fuel_consumption,transforms--emission_rate,edges--elec_edge--min_down_time,edges--elec_edge--min_up_time,edges--elec_edge--ramp_down_fraction,edges--elec_edge--ramp_up_fraction,edges--elec_edge--min_flow_fraction,edges--elec_edge--end_vertex,edges--elec_edge--fixed_om_cost,edges--elec_edge--variable_om_cost,edges--elec_edge--investment_cost,edges--elec_edge--startup_fuel_consumption,edges--elec_edge--startup_cost,edges--fuel_edge--start_vertex
ThermalPower,Region1Beijing_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.303560969,0.345871711,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region1Beijing
ThermalPower,Region2Tianjin_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,800,0.313688072,0.343259997,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region2Tianjin
ThermalPower,Region3Hebei_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,13000,0.312530551,0.343646664,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region3Hebei
ThermalPower,Region4Shanxi_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,16075,0.308424297,0.343065597,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,23170,0.30554033,0.346059997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.345738459,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region6Liaoning
ThermalPower,Region7Jilin_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,34950,0.338422134,0.347440906,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,15400,0.365195362,0.346706664,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,700,0.374993626,0.344159997,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1920,0.367603209,0.343514714,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6600,0.397816299,0.342221536,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region11Zhejiang
ThermalPower,Region12Anhui_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,39100,0.410881688,0.344823155,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region12Anhui
ThermalPower,Region13Fujian_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4095,0.31949711,0.346041815,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region13Fujian
ThermalPower,Region14Jiangxi_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1905,0.30396131,0.345383997,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region14Jiangxi
ThermalPower,Region15Shandong_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,15010,0.297916046,0.345709409,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region15Shandong
ThermalPower,Region16Henan_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8940,0.304111786,0.345071487,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region16Henan
ThermalPower,Region17Hubei_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1043,0.288509096,0.346418179,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region17Hubei
ThermalPower,Region18Hunan_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3760,0.312853795,0.352295997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region18Hunan
ThermalPower,Region19Guangdong_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7490,0.302882533,0.347215132,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region19Guangdong
ThermalPower,Region20Guangxi_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3035,0.306336008,0.350279997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region20Guangxi
ThermalPower,Region21Hainan_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,300,0.280078635,0.345959997,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region21Hainan
ThermalPower,Region22Chongqing_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2884,0.311905753,0.346199997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region22Chongqing
ThermalPower,Region23Sichuan_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3565,0.31452681,0.346631997,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region23Sichuan
ThermalPower,Region24Guizhou_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10600,0.314010133,0.349726151,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region24Guizhou
ThermalPower,Region25Yunnan_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5200,0.312300071,0.351799997,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region25Yunnan
ThermalPower,Region26Tibet_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.303560969,0.345871711,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region26Tibet
ThermalPower,Region27Shaanxi_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7480,0.312551521,0.341214543,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region27Shaanxi
ThermalPower,Region28Gansu_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4420,0.301623146,0.343098945,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region28Gansu
ThermalPower,Region29Qinghai_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1140,0.309560597,0.344159997,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region29Qinghai
ThermalPower,Region30Ningxia_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,850,0.291996875,0.345959997,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_300MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10175,0.307968654,0.346474283,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,4.422693955,55677.52873,150.3704823,0.5,coal_Region31Xinjiang
ThermalPower,Region1Beijing_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region1Beijing
ThermalPower,Region2Tianjin_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,510,0.338143854,0.340559997,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region2Tianjin
ThermalPower,Region3Hebei_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,154,0.338143854,0.345959997,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region3Hebei
ThermalPower,Region4Shanxi_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,600,0.368884204,0.340559997,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,200,0.338143854,0.345959997,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region6Liaoning
ThermalPower,Region7Jilin_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region11Zhejiang
ThermalPower,Region12Anhui_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region12Anhui
ThermalPower,Region13Fujian_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region13Fujian
ThermalPower,Region14Jiangxi_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region14Jiangxi
ThermalPower,Region15Shandong_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region15Shandong
ThermalPower,Region16Henan_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,270,0.312132788,0.340559997,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region16Henan
ThermalPower,Region17Hubei_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,50,0.312132788,0.340559997,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region17Hubei
ThermalPower,Region18Hunan_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region18Hunan
ThermalPower,Region19Guangdong_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region19Guangdong
ThermalPower,Region20Guangxi_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region20Guangxi
ThermalPower,Region21Hainan_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region21Hainan
ThermalPower,Region22Chongqing_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region22Chongqing
ThermalPower,Region23Sichuan_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region23Sichuan
ThermalPower,Region24Guizhou_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region24Guizhou
ThermalPower,Region25Yunnan_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region25Yunnan
ThermalPower,Region26Tibet_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region26Tibet
ThermalPower,Region27Shaanxi_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region27Shaanxi
ThermalPower,Region28Gansu_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,600,0.368884204,0.345959997,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region28Gansu
