Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--uc,edges--elec_edge--has_capacity,edges--fuel_edge--unidirectional,edges--fuel_edge--commodity,edges--fuel_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--unidirectional,edges--co2_edge--commodity,edges--co2_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--elec_edge--can_retire,edges--elec_edge--can_expand,edges--elec_edge--capacity_size,edges--elec_edge--existing_capacity,transforms--fuel_consumption,transforms--emission_rate,edges--elec_edge--min_down_time,edges--elec_edge--min_up_time,edges--elec_edge--ramp_down_fraction,edges--elec_edge--ramp_up_fraction,edges--elec_edge--min_flow_fraction,edges--elec_edge--end_vertex,edges--elec_edge--fixed_om_cost,edges--elec_edge--variable_om_cost,edges--elec_edge--investment_cost,edges--elec_edge--startup_fuel_consumption,edges--elec_edge--startup_cost,edges--fuel_edge--start_vertex
ThermalPower,Region29Qinghai_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region29Qinghai
ThermalPower,Region30Ningxia_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.338143854,0.343259997,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_300MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,300,0.338143854,0.345959997,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,4.260193955,55677.52873,150.3704823,0.4,coal_Region31Xinjiang
ThermalPower,Region1Beijing_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.320693742,0.3455801,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region1Beijing
ThermalPower,Region2Tianjin_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3374,0.313688072,0.340559997,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region2Tianjin
ThermalPower,Region3Hebei_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,14410,0.320620405,0.343459457,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region3Hebei
ThermalPower,Region4Shanxi_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,19640,0.328625599,0.345665452,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,34950,0.338422134,0.348519997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5560,0.318465047,0.341909997,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region6Liaoning
ThermalPower,Region7Jilin_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4080,0.316856638,0.359759997,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3780,0.33019797,0.340559997,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4180,0.301623146,0.346843634,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,13690,0.310357407,0.341736583,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8790,0.33019797,0.340559997,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region11Zhejiang
ThermalPower,Region12Anhui_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6900,0.316704303,0.341074283,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region12Anhui
ThermalPower,Region13Fujian_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1486,0.301623146,0.340559997,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region13Fujian
ThermalPower,Region14Jiangxi_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2390,0.304974514,0.342102854,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region14Jiangxi
ThermalPower,Region15Shandong_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,32325,0.323528737,0.344954997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region15Shandong
ThermalPower,Region16Henan_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10170,0.314907067,0.345739352,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region16Henan
ThermalPower,Region17Hubei_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8620,0.306152022,0.348064613,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region17Hubei
ThermalPower,Region18Hunan_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2695,0.298750544,0.353879997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region18Hunan
ThermalPower,Region19Guangdong_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,13170,0.320650774,0.343460569,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region19Guangdong
ThermalPower,Region20Guangxi_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2020,0.30554033,0.349439997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region20Guangxi
ThermalPower,Region21Hainan_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,660,0.326758408,0.340559997,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region21Hainan
ThermalPower,Region22Chongqing_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3300,0.316856638,0.350549997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region22Chongqing
ThermalPower,Region23Sichuan_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2190,0.326758408,0.351215997,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region23Sichuan
ThermalPower,Region24Guizhou_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6000,0.356463718,0.345383997,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region24Guizhou
ThermalPower,Region25Yunnan_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3600,0.356463718,0.353879997,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region25Yunnan
ThermalPower,Region26Tibet_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.320693742,0.3455801,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region26Tibet
ThermalPower,Region27Shaanxi_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,11550,0.336864338,0.344635197,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region27Shaanxi
ThermalPower,Region28Gansu_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6570,0.318788691,0.342719997,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region28Gansu
ThermalPower,Region29Qinghai_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.320693742,0.3455801,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region29Qinghai
ThermalPower,Region30Ningxia_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10360,0.321967229,0.343054283,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_600MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,12900,0.33408483,0.345391576,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,4.310193955,55677.52873,150.3704823,0.45,coal_Region31Xinjiang
ThermalPower,Region1Beijing_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.359578557,0.345741994,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region1Beijing
ThermalPower,Region2Tianjin_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3310,0.348516365,0.342102854,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region2Tianjin
ThermalPower,Region3Hebei_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,12900,0.364980668,0.345250585,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region3Hebei
ThermalPower,Region4Shanxi_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,17900,0.368884204,0.341901815,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,15400,0.365195362,0.350639997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10340,0.358034669,0.347549997,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region6Liaoning
ThermalPower,Region7Jilin_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2100,0.347805107,0.350039997,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6150,0.364154919,0.349842854,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1200,0.3246181,0.340559997,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4790,0.354245942,0.344454543,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3950,0.364154919,0.340559997,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region11Zhejiang
ThermalPower,Region12Anhui_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4300,0.360686777,0.341909997,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region12Anhui
ThermalPower,Region13Fujian_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10200,0.357416301,0.340559997,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region13Fujian
ThermalPower,Region14Jiangxi_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,700,0.338143854,0.353879997,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region14Jiangxi
ThermalPower,Region15Shandong_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10540,0.359090818,0.344687997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region15Shandong
ThermalPower,Region16Henan_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,12000,0.363595542,0.342287997,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region16Henan
ThermalPower,Region17Hubei_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3500,0.355940899,0.345419997,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region17Hubei
ThermalPower,Region18Hunan_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2400,0.368884204,0.347219997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region18Hunan
ThermalPower,Region19Guangdong_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8000,0.36666201,0.343079997,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region19Guangdong
ThermalPower,Region20Guangxi_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5410,0.366504306,0.345959997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region20Guangxi
ThermalPower,Region21Hainan_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2100,0.347805107,0.345959997,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region21Hainan
ThermalPower,Region22Chongqing_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2250,0.368884204,0.343799997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region22Chongqing
ThermalPower,Region23Sichuan_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5400,0.368884204,0.347959997,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region23Sichuan
ThermalPower,Region24Guizhou_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6900,0.368884204,0.348582854,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region24Guizhou
ThermalPower,Region25Yunnan_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2400,0.368884204,0.353879997,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region25Yunnan
ThermalPower,Region26Tibet_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.359578557,0.345741994,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region26Tibet
ThermalPower,Region27Shaanxi_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8700,0.368884204,0.345698179,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region27Shaanxi
ThermalPower,Region28Gansu_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5400,0.359545364,0.345188569,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region28Gansu
