Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--uc,edges--elec_edge--has_capacity,edges--fuel_edge--unidirectional,edges--fuel_edge--commodity,edges--fuel_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--unidirectional,edges--co2_edge--commodity,edges--co2_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--elec_edge--can_retire,edges--elec_edge--can_expand,edges--elec_edge--capacity_size,edges--elec_edge--existing_capacity,transforms--fuel_consumption,transforms--emission_rate,edges--elec_edge--min_down_time,edges--elec_edge--min_up_time,edges--elec_edge--ramp_down_fraction,edges--elec_edge--ramp_up_fraction,edges--elec_edge--min_flow_fraction,edges--elec_edge--end_vertex,edges--elec_edge--fixed_om_cost,edges--elec_edge--variable_om_cost,edges--elec_edge--investment_cost,edges--elec_edge--startup_fuel_consumption,edges--elec_edge--startup_cost,edges--fuel_edge--start_vertex
ThermalPower,Region29Qinghai_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,700,0.368884204,0.345959997,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region29Qinghai
ThermalPower,Region30Ningxia_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5050,0.363796146,0.345959997,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_600MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,19370,0.354809131,0.345619634,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,4.147693955,55677.52873,150.3704823,0.35,coal_Region31Xinjiang
ThermalPower,Region1Beijing_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region1Beijing
ThermalPower,Region2Tianjin_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region2Tianjin
ThermalPower,Region3Hebei_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1400,0.374993626,0.345959997,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region3Hebei
ThermalPower,Region4Shanxi_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,700,0.374993626,0.363599997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2400,0.374993626,0.340559997,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region6Liaoning
ThermalPower,Region7Jilin_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1200,0.374993626,0.340559997,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region11Zhejiang
ThermalPower,Region12Anhui_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region12Anhui
ThermalPower,Region13Fujian_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,600,0.412492988,0.340559997,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region13Fujian
ThermalPower,Region14Jiangxi_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region14Jiangxi
ThermalPower,Region15Shandong_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3600,0.399186763,0.346799997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region15Shandong
ThermalPower,Region16Henan_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2400,0.412492988,0.343259997,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region16Henan
ThermalPower,Region17Hubei_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region17Hubei
ThermalPower,Region18Hunan_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1200,0.374993626,0.353879997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region18Hunan
ThermalPower,Region19Guangdong_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4800,0.397583603,0.347939997,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region19Guangdong
ThermalPower,Region20Guangxi_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region20Guangxi
ThermalPower,Region21Hainan_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region21Hainan
ThermalPower,Region22Chongqing_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region22Chongqing
ThermalPower,Region23Sichuan_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region23Sichuan
ThermalPower,Region24Guizhou_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region24Guizhou
ThermalPower,Region25Yunnan_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region25Yunnan
ThermalPower,Region26Tibet_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region26Tibet
ThermalPower,Region27Shaanxi_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1200,0.374993626,0.345959997,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region27Shaanxi
ThermalPower,Region28Gansu_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region28Gansu
ThermalPower,Region29Qinghai_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region29Qinghai
ThermalPower,Region30Ningxia_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_600MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.386561176,0.346907997,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,3.992172167,48953.78551,150.3704823,0.3,coal_Region31Xinjiang
ThermalPower,Region1Beijing_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region1Beijing
ThermalPower,Region2Tianjin_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region2Tianjin
ThermalPower,Region3Hebei_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1320,0.326758408,0.353879997,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region3Hebei
ThermalPower,Region4Shanxi_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1920,0.367603209,0.340559997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region6Liaoning
ThermalPower,Region7Jilin_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1260,0.326758408,0.340559997,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region11Zhejiang
ThermalPower,Region12Anhui_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1260,0.313688072,0.340559997,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region12Anhui
ThermalPower,Region13Fujian_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region13Fujian
ThermalPower,Region14Jiangxi_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region14Jiangxi
ThermalPower,Region15Shandong_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2670,0.326758408,0.347219997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region15Shandong
ThermalPower,Region16Henan_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region16Henan
ThermalPower,Region17Hubei_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region17Hubei
ThermalPower,Region18Hunan_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2600,0.356463718,0.353879997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region18Hunan
ThermalPower,Region19Guangdong_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4010,0.326758408,0.340559997,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region19Guangdong
ThermalPower,Region20Guangxi_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region20Guangxi
ThermalPower,Region21Hainan_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region21Hainan
ThermalPower,Region22Chongqing_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region22Chongqing
ThermalPower,Region23Sichuan_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region23Sichuan
ThermalPower,Region24Guizhou_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1320,0.39211009,0.345959997,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region24Guizhou
ThermalPower,Region25Yunnan_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region25Yunnan
ThermalPower,Region26Tibet_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region26Tibet
ThermalPower,Region27Shaanxi_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region27Shaanxi
ThermalPower,Region28Gansu_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region28Gansu
ThermalPower,Region29Qinghai_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region29Qinghai
