Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--uc,edges--elec_edge--has_capacity,edges--fuel_edge--unidirectional,edges--fuel_edge--commodity,edges--fuel_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--unidirectional,edges--co2_edge--commodity,edges--co2_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--elec_edge--can_retire,edges--elec_edge--can_expand,edges--elec_edge--capacity_size,edges--elec_edge--existing_capacity,transforms--fuel_consumption,transforms--emission_rate,edges--elec_edge--min_down_time,edges--elec_edge--min_up_time,edges--elec_edge--ramp_down_fraction,edges--elec_edge--ramp_up_fraction,edges--elec_edge--min_flow_fraction,edges--elec_edge--end_vertex,edges--elec_edge--fixed_om_cost,edges--elec_edge--variable_om_cost,edges--elec_edge--investment_cost,edges--elec_edge--startup_fuel_consumption,edges--elec_edge--startup_cost,edges--fuel_edge--start_vertex
ThermalPower,Region30Ningxia_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_1000MW_sub,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.340348722,0.345397497,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,4.310193955,55677.52873,150.3704823,0.4,coal_Region31Xinjiang
ThermalPower,Region1Beijing_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region1Beijing
ThermalPower,Region2Tianjin_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region2Tianjin
ThermalPower,Region3Hebei_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3880,0.368884204,0.340559997,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region3Hebei
ThermalPower,Region4Shanxi_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7920,0.386450119,0.340559997,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,6600,0.397816299,0.354239997,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1760,0.338143854,0.340559997,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region6Liaoning
ThermalPower,Region7Jilin_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3980,0.368884204,0.363599997,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1800,0.338143854,0.340559997,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,12110,0.368884204,0.34226526,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region11Zhejiang
ThermalPower,Region12Anhui_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10870,0.368884204,0.341195291,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region12Anhui
ThermalPower,Region13Fujian_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2660,0.368884204,0.340559997,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region13Fujian
ThermalPower,Region14Jiangxi_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3980,0.368884204,0.344159997,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region14Jiangxi
ThermalPower,Region15Shandong_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7980,0.374559346,0.344579997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region15Shandong
ThermalPower,Region16Henan_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8880,0.368884204,0.342462854,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region16Henan
ThermalPower,Region17Hubei_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,9060,0.378721116,0.34513714,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region17Hubei
ThermalPower,Region18Hunan_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4490,0.378721116,0.347811426,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region18Hunan
ThermalPower,Region19Guangdong_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1260,0.368884204,0.340559997,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region19Guangdong
ThermalPower,Region20Guangxi_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5830,0.376490064,0.347959997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region20Guangxi
ThermalPower,Region21Hainan_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region21Hainan
ThermalPower,Region22Chongqing_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2640,0.405772625,0.345959997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region22Chongqing
ThermalPower,Region23Sichuan_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region23Sichuan
ThermalPower,Region24Guizhou_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,9980,0.400433511,0.345239997,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region24Guizhou
ThermalPower,Region25Yunnan_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region25Yunnan
ThermalPower,Region26Tibet_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region26Tibet
ThermalPower,Region27Shaanxi_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3900,0.380411836,0.345959997,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region27Shaanxi
ThermalPower,Region28Gansu_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,2640,0.368884204,0.345959997,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region28Gansu
ThermalPower,Region29Qinghai_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.373843528,0.344836906,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region29Qinghai
ThermalPower,Region30Ningxia_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1320,0.368884204,0.340559997,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_1000MW_super,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5280,0.395875731,0.345959997,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,4.147693955,55677.52873,150.3704823,0.3,coal_Region31Xinjiang
ThermalPower,Region1Beijing_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.404629067,0.344980729,12,12,0.6,0.6,0.5,elec_Region1Beijing,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region1Beijing
ThermalPower,Region2Tianjin_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,5320,0.399186763,0.345959997,12,12,0.6,0.6,0.5,elec_Region2Tianjin,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region2Tianjin
ThermalPower,Region3Hebei_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7940,0.412492988,0.343014543,12,12,0.6,0.6,0.5,elec_Region3Hebei,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region3Hebei
ThermalPower,Region4Shanxi_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,11222,0.406683228,0.342102854,12,12,0.6,0.6,0.5,elec_Region4Shanxi,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region4Shanxi
ThermalPower,Region5Innermongolia_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,39100,0.410881688,0.348197644,12,12,0.6,0.6,0.5,elec_Region5Innermongolia,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region5Innermongolia
ThermalPower,Region6Liaoning_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3320,0.392850465,0.343259997,12,12,0.6,0.6,0.5,elec_Region6Liaoning,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region6Liaoning
ThermalPower,Region7Jilin_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.404629067,0.344980729,12,12,0.6,0.6,0.5,elec_Region7Jilin,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region7Jilin
ThermalPower,Region8Heilongjiang_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,1320,0.412492988,0.345959997,12,12,0.6,0.6,0.5,elec_Region8Heilongjiang,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region8Heilongjiang
ThermalPower,Region9Shanghai_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7920,0.389144329,0.342719997,12,12,0.6,0.6,0.5,elec_Region9Shanghai,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region9Shanghai
ThermalPower,Region10Jiangsu_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,45620,0.390299488,0.343101174,12,12,0.6,0.6,0.5,elec_Region10Jiangsu,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region10Jiangsu
ThermalPower,Region11Zhejiang_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,31900,0.394460508,0.341331426,12,12,0.6,0.6,0.5,elec_Region11Zhejiang,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region11Zhejiang
ThermalPower,Region12Anhui_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,31780,0.398269092,0.343002854,12,12,0.6,0.6,0.5,elec_Region12Anhui,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region12Anhui
ThermalPower,Region13Fujian_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,11280,0.406683228,0.343645712,12,12,0.6,0.6,0.5,elec_Region13Fujian,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region13Fujian
ThermalPower,Region14Jiangxi_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,23868,0.402432184,0.344802854,12,12,0.6,0.6,0.5,elec_Region14Jiangxi,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region14Jiangxi
ThermalPower,Region15Shandong_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,34090,0.406683228,0.344279997,12,12,0.6,0.6,0.5,elec_Region15Shandong,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region15Shandong
ThermalPower,Region16Henan_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,25320,0.396389659,0.344924997,12,12,0.6,0.6,0.5,elec_Region16Henan,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region16Henan
ThermalPower,Region17Hubei_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,16320,0.401916245,0.344823155,12,12,0.6,0.6,0.5,elec_Region17Hubei,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region17Hubei
ThermalPower,Region18Hunan_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,8120,0.412492988,0.344159997,12,12,0.6,0.6,0.5,elec_Region18Hunan,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region18Hunan
ThermalPower,Region19Guangdong_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,58468.2,0.400669941,0.343923932,12,12,0.6,0.6,0.5,elec_Region19Guangdong,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region19Guangdong
ThermalPower,Region20Guangxi_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,16110,0.408408899,0.343259997,12,12,0.6,0.6,0.5,elec_Region20Guangxi,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region20Guangxi
ThermalPower,Region21Hainan_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.404629067,0.344980729,12,12,0.6,0.6,0.5,elec_Region21Hainan,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region21Hainan
ThermalPower,Region22Chongqing_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3320,0.392850465,0.343259997,12,12,0.6,0.6,0.5,elec_Region22Chongqing,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region22Chongqing
ThermalPower,Region23Sichuan_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,3000,0.412492988,0.345959997,12,12,0.6,0.6,0.5,elec_Region23Sichuan,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region23Sichuan
ThermalPower,Region24Guizhou_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,7920,0.412492988,0.347279997,12,12,0.6,0.6,0.5,elec_Region24Guizhou,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region24Guizhou
ThermalPower,Region25Yunnan_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,700,0.412492988,0.363599997,12,12,0.6,0.6,0.5,elec_Region25Yunnan,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region25Yunnan
ThermalPower,Region26Tibet_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,0,0.404629067,0.344980729,12,12,0.6,0.6,0.5,elec_Region26Tibet,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region26Tibet
ThermalPower,Region27Shaanxi_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,23220,0.412492988,0.344656549,12,12,0.6,0.6,0.5,elec_Region27Shaanxi,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region27Shaanxi
ThermalPower,Region28Gansu_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,10000,0.412492988,0.343799997,12,12,0.6,0.6,0.5,elec_Region28Gansu,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region28Gansu
ThermalPower,Region29Qinghai_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,4620,0.412492988,0.343645712,12,12,0.6,0.6,0.5,elec_Region29Qinghai,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region29Qinghai
ThermalPower,Region30Ningxia_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,13580,0.407696558,0.343418821,12,12,0.6,0.6,0.5,elec_Region30Ningxia,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region30Ningxia
ThermalPower,Region31Xinjiang_1000MW_ultra,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,TRUE,Coal,FALSE,co2_sink,TRUE,CO2,FALSE,TRUE,Coal,TRUE,TRUE,200,22000,0.411207964,0.346387497,12,12,0.6,0.6,0.5,elec_Region31Xinjiang,18154.51148,3.839263796,43648.8138,150.3704823,0.25,coal_Region31Xinjiang
