Type,id,storage--constraints--MinStorageOutflowConstraint,storage--constraints--LongDurationStorageImplicitMinMaxConstraint,storage--constraints--StorageChargeDischargeRatioConstraint,storage--constraints--BalanceConstraint,storage--can_retire,storage--commodity,storage--can_expand,storage--long_duration,edges--inflow_edge--constraints--MustRunConstraint,edges--inflow_edge--can_retire,edges--inflow_edge--unidirectional,edges--inflow_edge--commodity,edges--inflow_edge--start_vertex,edges--inflow_edge--can_expand,edges--inflow_edge--has_capacity,edges--spill_edge--has_capacity,edges--spill_edge--can_retire,edges--spill_edge--unidirectional,edges--spill_edge--commodity,edges--spill_edge--can_expand,edges--spill_edge--end_vertex,edges--discharge_edge--constraints--CapacityConstraint,edges--discharge_edge--constraints--RampingLimitConstraint,edges--discharge_edge--can_retire,edges--discharge_edge--unidirectional,edges--discharge_edge--commodity,edges--discharge_edge--can_expand,edges--discharge_edge--has_capacity,edges--discharge_edge--capacity_size,edges--discharge_edge--existing_capacity,edges--discharge_edge--ramp_up_fraction,edges--discharge_edge--ramp_down_fraction,storage--charge_discharge_ratio,storage--min_outflow_fraction,edges--inflow_edge--efficiency,edges--discharge_edge--efficiency,edges--inflow_edge--availability--timeseries--path,edges--inflow_edge--availability--timeseries--header,edges--discharge_edge--fixed_om_cost,edges--discharge_edge--end_vertex
HydroRes,Region1Beijing_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,168,0,0,1,0.2,1,1,system/availability.csv,Region1Beijing_Hydropower,36013.88889,elec_Region1Beijing
HydroRes,Region2Tianjin_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,10,0,0,1,0.2,1,1,system/availability.csv,Region2Tianjin_Hydropower,36013.88889,elec_Region2Tianjin
HydroRes,Region3Hebei_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,542,0,0,1,0.2,1,1,system/availability.csv,Region3Hebei_Hydropower,36013.88889,elec_Region3Hebei
HydroRes,Region4Shanxi_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,1031,0,0,1,0.2,1,1,system/availability.csv,Region4Shanxi_Hydropower,36013.88889,elec_Region4Shanxi
HydroRes,Region5Innermongolia_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,1190,0,0,1,0.2,1,1,system/availability.csv,Region5Innermongolia_Hydropower,36013.88889,elec_Region5Innermongolia
HydroRes,Region6Liaoning_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,1821,0,0,1,0.2,1,1,system/availability.csv,Region6Liaoning_Hydropower,36013.88889,elec_Region6Liaoning
HydroRes,Region7Jilin_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,4840,0,0,1,0.2,1,1,system/availability.csv,Region7Jilin_Hydropower,36013.88889,elec_Region7Jilin
HydroRes,Region8Heilongjiang_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,1100,0,0,1,0.2,1,1,system/availability.csv,Region8Heilongjiang_Hydropower,36013.88889,elec_Region8Heilongjiang
HydroRes,Region9Shanghai_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,0,0,0,1,0.2,1,1,system/availability.csv,Region9Shanghai_Hydropower,36013.88889,elec_Region9Shanghai
HydroRes,Region10Jiangsu_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,50,0,0,1,0.2,1,1,system/availability.csv,Region10Jiangsu_Hydropower,36013.88889,elec_Region10Jiangsu
HydroRes,Region11Zhejiang_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,7150,0,0,1,0.2,1,1,system/availability.csv,Region11Zhejiang_Hydropower,36013.88889,elec_Region11Zhejiang
HydroRes,Region12Anhui_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,1930,0,0,1,0.2,1,1,system/availability.csv,Region12Anhui_Hydropower,36013.88889,elec_Region12Anhui
HydroRes,Region13Fujian_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,12140,0,0,1,0.2,1,1,system/availability.csv,Region13Fujian_Hydropower,36013.88889,elec_Region13Fujian
HydroRes,Region14Jiangxi_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,4330,0,0,1,0.2,1,1,system/availability.csv,Region14Jiangxi_Hydropower,36013.88889,elec_Region14Jiangxi
HydroRes,Region15Shandong_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,80,0,0,1,0.2,1,1,system/availability.csv,Region15Shandong_Hydropower,36013.88889,elec_Region15Shandong
HydroRes,Region16Henan_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,2760,0,0,1,0.2,1,1,system/availability.csv,Region16Henan_Hydropower,36013.88889,elec_Region16Henan
HydroRes,Region17Hubei_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,36170,0,0,1,0.2,1,1,system/availability.csv,Region17Hubei_Hydropower,36013.88889,elec_Region17Hubei
HydroRes,Region18Hunan_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,15150,0,0,1,0.2,1,1,system/availability.csv,Region18Hunan_Hydropower,36013.88889,elec_Region18Hunan
HydroRes,Region19Guangdong_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,8480,0,0,1,0.2,1,1,system/availability.csv,Region19Guangdong_Hydropower,36013.88889,elec_Region19Guangdong
HydroRes,Region20Guangxi_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,17250,0,0,1,0.2,1,1,system/availability.csv,Region20Guangxi_Hydropower,36013.88889,elec_Region20Guangxi
HydroRes,Region21Hainan_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,940,0,0,1,0.2,1,1,system/availability.csv,Region21Hainan_Hydropower,36013.88889,elec_Region21Hainan
HydroRes,Region22Chongqing_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,7720,0,0,1,0.2,1,1,system/availability.csv,Region22Chongqing_Hydropower,36013.88889,elec_Region22Chongqing
HydroRes,Region23Sichuan_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,82588,0,0,1,0.2,1,1,system/availability.csv,Region23Sichuan_Hydropower,36013.88889,elec_Region23Sichuan
HydroRes,Region24Guizhou_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,22360,0,0,1,0.2,1,1,system/availability.csv,Region24Guizhou_Hydropower,36013.88889,elec_Region24Guizhou
HydroRes,Region25Yunnan_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,71190,0,0,1,0.2,1,1,system/availability.csv,Region25Yunnan_Hydropower,36013.88889,elec_Region25Yunnan
HydroRes,Region26Tibet_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,2360,0,0,1,0.2,1,1,system/availability.csv,Region26Tibet_Hydropower,36013.88889,elec_Region26Tibet
HydroRes,Region27Shaanxi_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,4200,0,0,1,0.2,1,1,system/availability.csv,Region27Shaanxi_Hydropower,36013.88889,elec_Region27Shaanxi
HydroRes,Region28Gansu_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,9560,0,0,1,0.2,1,1,system/availability.csv,Region28Gansu_Hydropower,36013.88889,elec_Region28Gansu
HydroRes,Region29Qinghai_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,11926,0,0,1,0.2,1,1,system/availability.csv,Region29Qinghai_Hydropower,36013.88889,elec_Region29Qinghai
HydroRes,Region30Ningxia_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,430.4,0,0,1,0.2,1,1,system/availability.csv,Region30Ningxia_Hydropower,36013.88889,elec_Region30Ningxia
HydroRes,Region31Xinjiang_Hydropower,TRUE,TRUE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,TRUE,FALSE,TRUE,Electricity,hydro_source,FALSE,TRUE,FALSE,FALSE,TRUE,Electricity,FALSE,hydro_source,TRUE,TRUE,FALSE,TRUE,Electricity,FALSE,TRUE,200,7780,0,0,1,0.2,1,1,system/availability.csv,Region31Xinjiang_Hydropower,36013.88889,elec_Region31Xinjiang
