Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--can_retire,edges--elec_edge--constraints--MaxCapacityConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--can_expand,edges--elec_edge--has_capacity,edges--elec_edge--max_capacity,edges--elec_edge--loss_fraction,edges--elec_edge--existing_capacity,edges--elec_edge--investment_cost,edges--elec_edge--start_vertex,edges--elec_edge--distance,edges--elec_edge--end_vertex
PowerLine,Region4Shanxi_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.015,5000,9818.906776,elec_Region4Shanxi,362,elec_Region16Henan
PowerLine,Region16Henan_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.015,5000,8758.914335,elec_Region16Henan,283,elec_Region17Hubei
PowerLine,Region12Anhui_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,11824.84184,elec_Region12Anhui,511.5,elec_Region11Zhejiang
PowerLine,Region11Zhejiang_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,6806.649775,elec_Region11Zhejiang,137.5,elec_Region9Shanghai
PowerLine,Region12Anhui_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,11000,0.02,11000,10156.78699,elec_Region12Anhui,425.9,elec_Region10Jiangsu
PowerLine,Region10Jiangsu_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,11000,0.02,11000,9267.564333,elec_Region10Jiangsu,353,elec_Region9Shanghai
PowerLine,Region11Zhejiang_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10500,0.02,10500,12667.27706,elec_Region11Zhejiang,603,elec_Region13Fujian
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,11952.30928,elec_Region5Innermongolia,521,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,7215.887363,elec_Region3Hebei,168,elec_Region2Tianjin
PowerLine,Region2Tianjin_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,8691.826206,elec_Region2Tianjin,278,elec_Region15Shandong
PowerLine,Region5Innermongolia_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,7430.569377,elec_Region5Innermongolia,184,elec_Region4Shanxi
PowerLine,Region4Shanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,8329.550308,elec_Region4Shanxi,251,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,7269.557867,elec_Region3Hebei,172,elec_Region2Tianjin
PowerLine,Region27Shaanxi_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,8651.573328,elec_Region27Shaanxi,275,elec_Region4Shanxi
PowerLine,Region4Shanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,8423.473689,elec_Region4Shanxi,258,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,11887.90468,elec_Region3Hebei,516.2,elec_Region15Shandong
PowerLine,Region3Hebei_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,8020.944914,elec_Region3Hebei,228,elec_Region1Beijing
PowerLine,Region3Hebei_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,9188.278362,elec_Region3Hebei,315,elec_Region1Beijing
PowerLine,Region15Shandong_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,16012.48286,elec_Region15Shandong,823.6,elec_Region3Hebei
PowerLine,Region5Innermongolia_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.02,10000,9094.354981,elec_Region5Innermongolia,308,elec_Region4Shanxi
PowerLine,Region24Guizhou_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.02,4800,18466.7064,elec_Region24Guizhou,900,elec_Region20Guangxi
PowerLine,Region20Guangxi_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.02,4800,18466.7064,elec_Region20Guangxi,900,elec_Region19Guangdong
PowerLine,Region24Guizhou_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2400,0.02,2400,22116.17639,elec_Region24Guizhou,1100,elec_Region20Guangxi
PowerLine,Region25Yunnan_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2400,0.02,2400,8248.190422,elec_Region25Yunnan,340,elec_Region20Guangxi
PowerLine,Region19Guangdong_to_Region21Hainan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,1200,0.02,1200,10554.65546,elec_Region19Guangdong,233.2,elec_Region21Hainan
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4000,0.02,4000,12029.04133,elec_Region5Innermongolia,456,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,1000,0.02,1000,3554.972013,elec_Region3Hebei,69,elec_Region16Henan
PowerLine,Region4Shanxi_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2000,0.03,2000,13167.67597,elec_Region4Shanxi,508,elec_Region10Jiangsu
PowerLine,Region27Shaanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2000,0.025,2000,11656.79539,elec_Region27Shaanxi,439,elec_Region3Hebei
PowerLine,Region27Shaanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2000,0.025,2000,11656.79539,elec_Region27Shaanxi,439,elec_Region3Hebei
PowerLine,Region24Guizhou_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,1500,0.02,1500,7660.392808,elec_Region24Guizhou,70,elec_Region18Hunan
PowerLine,Region24Guizhou_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,1000,0.02,1000,7660.392808,elec_Region24Guizhou,70,elec_Region18Hunan
PowerLine,Region23Sichuan_to_Region26Tibet,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,600,0.02,600,38867.24365,elec_Region23Sichuan,1009,elec_Region26Tibet
PowerLine,Region27Shaanxi_to_Region28Gansu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,10317.12931,elec_Region27Shaanxi,400,elec_Region28Gansu
PowerLine,Region27Shaanxi_to_Region28Gansu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,7985.816824,elec_Region27Shaanxi,220,elec_Region28Gansu
PowerLine,Region28Gansu_to_Region30Ningxia,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,8672.258835,elec_Region28Gansu,273,elec_Region30Ningxia
PowerLine,Region28Gansu_to_Region30Ningxia,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,5938.147354,elec_Region28Gansu,61.9,elec_Region30Ningxia
PowerLine,Region28Gansu_to_Region29Qinghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,8555.69321,elec_Region28Gansu,264,elec_Region29Qinghai
PowerLine,Region28Gansu_to_Region29Qinghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,8307.019878,elec_Region28Gansu,244.8,elec_Region29Qinghai
PowerLine,Region28Gansu_to_Region29Qinghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,10305.73179,elec_Region28Gansu,399.12,elec_Region29Qinghai
PowerLine,Region28Gansu_to_Region31Xinjiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,11547.54424,elec_Region28Gansu,495,elec_Region31Xinjiang
PowerLine,Region28Gansu_to_Region31Xinjiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0083,5000,12487.84028,elec_Region28Gansu,567.6,elec_Region31Xinjiang
PowerLine,Region5Innermongolia_to_Region8Heilongjiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2400,0.0192,2400,6166.167792,elec_Region5Innermongolia,225.9,elec_Region8Heilongjiang
PowerLine,Region5Innermongolia_to_Region7Jilin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.0192,3600,6166.167792,elec_Region5Innermongolia,225.9,elec_Region7Jilin
PowerLine,Region5Innermongolia_to_Region6Liaoning,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,7200,0.0192,7200,6166.167792,elec_Region5Innermongolia,225.9,elec_Region6Liaoning
PowerLine,Region8Heilongjiang_to_Region7Jilin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.0192,4800,6166.167792,elec_Region8Heilongjiang,225.9,elec_Region7Jilin
PowerLine,Region7Jilin_to_Region6Liaoning,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.0192,4800,6166.167792,elec_Region7Jilin,225.9,elec_Region6Liaoning
PowerLine,Region12Anhui_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.0083,3600,3461.910528,elec_Region12Anhui,77.7,elec_Region10Jiangsu
PowerLine,Region12Anhui_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.0083,4800,3461.910528,elec_Region12Anhui,77.7,elec_Region11Zhejiang
PowerLine,Region10Jiangsu_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.0083,3600,3461.910528,elec_Region10Jiangsu,77.7,elec_Region11Zhejiang
PowerLine,Region11Zhejiang_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.0083,3600,3461.910528,elec_Region11Zhejiang,77.7,elec_Region13Fujian
PowerLine,Region11Zhejiang_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.0083,3600,3461.910528,elec_Region11Zhejiang,77.7,elec_Region9Shanghai
PowerLine,Region10Jiangsu_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.0083,3600,3461.910528,elec_Region10Jiangsu,77.7,elec_Region9Shanghai
PowerLine,Region16Henan_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.008,4800,5093.223614,elec_Region16Henan,167.1,elec_Region17Hubei
PowerLine,Region17Hubei_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.008,3600,5093.223614,elec_Region17Hubei,167.1,elec_Region18Hunan
PowerLine,Region17Hubei_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3600,0.008,3600,5093.223614,elec_Region17Hubei,167.1,elec_Region14Jiangxi
PowerLine,Region17Hubei_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.008,4800,5093.223614,elec_Region17Hubei,167.1,elec_Region22Chongqing
PowerLine,Region23Sichuan_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.008,4800,5093.223614,elec_Region23Sichuan,167.1,elec_Region22Chongqing
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.0134,4800,6124.198887,elec_Region5Innermongolia,223.6,elec_Region3Hebei
PowerLine,Region4Shanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10800,0.0134,10800,6124.198887,elec_Region4Shanxi,223.6,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,7200,0.0134,7200,6124.198887,elec_Region3Hebei,223.6,elec_Region1Beijing
PowerLine,Region3Hebei_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.0134,4800,6124.198887,elec_Region3Hebei,223.6,elec_Region2Tianjin
PowerLine,Region1Beijing_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2400,0.0134,2400,3503.879433,elec_Region1Beijing,80,elec_Region2Tianjin
PowerLine,Region3Hebei_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.0134,4800,6124.198887,elec_Region3Hebei,223.6,elec_Region15Shandong
PowerLine,Region25Yunnan_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2400,0.027,2400,5492.840578,elec_Region25Yunnan,189,elec_Region20Guangxi
PowerLine,Region20Guangxi_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4800,0.027,4800,5492.840578,elec_Region20Guangxi,189,elec_Region19Guangdong
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,6120,0.02,6120,6910.051425,elec_Region5Innermongolia,340,elec_Region3Hebei
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2520,0.02,2520,6631.996568,elec_Region5Innermongolia,264,elec_Region3Hebei
PowerLine,Region6Liaoning_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2000,0.01,2000,3270.313354,elec_Region6Liaoning,56,elec_Region3Hebei
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2520,0.02,2520,3955.718575,elec_Region5Innermongolia,110,elec_Region3Hebei
PowerLine,Region24Guizhou_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2640,0.02,2640,3802.472432,elec_Region24Guizhou,106,elec_Region22Chongqing
PowerLine,Region17Hubei_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,12532.80796,elec_Region17Hubei,441,elec_Region16Henan
PowerLine,Region17Hubei_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,11369.4998,elec_Region17Hubei,354.3,elec_Region14Jiangxi
PowerLine,Region14Jiangxi_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,11275.57642,elec_Region14Jiangxi,347.3,elec_Region18Hunan
PowerLine,Region16Henan_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10716.06142,elec_Region16Henan,305.6,elec_Region17Hubei
PowerLine,Region15Shandong_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,11290.33581,elec_Region15Shandong,348.4,elec_Region16Henan
PowerLine,Region27Shaanxi_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,14903.70244,elec_Region27Shaanxi,617.7,elec_Region4Shanxi
PowerLine,Region4Shanxi_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,16790.22064,elec_Region4Shanxi,758.3,elec_Region10Jiangsu
PowerLine,Region13Fujian_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,4800,0.025,0,7316.488494,elec_Region13Fujian,251.6,elec_Region19Guangdong
PowerLine,Region14Jiangxi_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,9592.612472,elec_Region14Jiangxi,221.870661,elec_Region13Fujian
PowerLine,Region17Hubei_to_Region12Anhui,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,8752.644064,elec_Region17Hubei,159.268795,elec_Region12Anhui
PowerLine,Region14Jiangxi_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,9646.570673,elec_Region14Jiangxi,225.892102,elec_Region11Zhejiang
PowerLine,Region23Sichuan_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,8407.034675,elec_Region23Sichuan,133.510931,elec_Region22Chongqing
PowerLine,Region27Shaanxi_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10425.33043,elec_Region27Shaanxi,283.932159,elec_Region22Chongqing
PowerLine,Region28Gansu_to_Region23Sichuan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10619.3977,elec_Region28Gansu,298.395766,elec_Region23Sichuan
PowerLine,Region28Gansu_to_Region27Shaanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10059.04815,elec_Region28Gansu,256.633568,elec_Region27Shaanxi
PowerLine,Region15Shandong_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10224.94261,elec_Region15Shandong,268.997488,elec_Region10Jiangsu
PowerLine,Region31Xinjiang_to_Region29Qinghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.02,0,16145.99546,elec_Region31Xinjiang,717.850918,elec_Region29Qinghai
PowerLine,Region31Xinjiang_to_Region28Gansu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.02,0,17293.35447,elec_Region31Xinjiang,806.43819,elec_Region28Gansu
PowerLine,Region29Qinghai_to_Region28Gansu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.02,0,8064.916151,elec_Region29Qinghai,93.9129932,elec_Region28Gansu
PowerLine,Region28Gansu_to_Region30Ningxia,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.02,0,9130.181207,elec_Region28Gansu,176.161816,elec_Region30Ningxia
PowerLine,Region4Shanxi_to_Region28Gansu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.02,0,12080.80157,elec_Region4Shanxi,403.978406,elec_Region28Gansu
PowerLine,Region26Tibet_to_Region23Sichuan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,10000,0.015,0,13312.57526,elec_Region26Tibet,622.379033,elec_Region23Sichuan
PowerLine,Region23Sichuan_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5161.675927,elec_Region23Sichuan,133.510931,elec_Region22Chongqing
PowerLine,Region22Chongqing_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,9611.780435,elec_Region22Chongqing,377.387687,elec_Region17Hubei
PowerLine,Region17Hubei_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5339.495809,elec_Region17Hubei,143.255901,elec_Region18Hunan
PowerLine,Region17Hubei_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,7063.723147,elec_Region17Hubei,237.747833,elec_Region16Henan
PowerLine,Region17Hubei_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5054.977068,elec_Region17Hubei,127.663569,elec_Region14Jiangxi
PowerLine,Region25Yunnan_to_Region24Guizhou,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,6677.784253,elec_Region25Yunnan,216.597424,elec_Region24Guizhou
PowerLine,Region24Guizhou_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,6793.311572,elec_Region24Guizhou,222.928608,elec_Region20Guangxi
PowerLine,Region24Guizhou_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,9650.814825,elec_Region24Guizhou,379.526868,elec_Region19Guangdong
