Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--can_retire,edges--elec_edge--constraints--MaxCapacityConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--unidirectional,edges--elec_edge--commodity,edges--elec_edge--can_expand,edges--elec_edge--has_capacity,edges--elec_edge--max_capacity,edges--elec_edge--loss_fraction,edges--elec_edge--existing_capacity,edges--elec_edge--investment_cost,edges--elec_edge--start_vertex,edges--elec_edge--distance,edges--elec_edge--end_vertex
PowerLine,Region20Guangxi_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,7312.642446,elec_Region20Guangxi,251.389227,elec_Region19Guangdong
PowerLine,Region25Yunnan_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,8376.522493,elec_Region25Yunnan,309.69249,elec_Region20Guangxi
PowerLine,Region19Guangdong_to_Region21Hainan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,6911.833677,elec_Region19Guangdong,229.423913,elec_Region21Hainan
PowerLine,Region13Fujian_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,7040.087498,elec_Region13Fujian,236.45254,elec_Region11Zhejiang
PowerLine,Region12Anhui_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5737.627761,elec_Region12Anhui,165.074519,elec_Region11Zhejiang
PowerLine,Region12Anhui_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,4038.045853,elec_Region12Anhui,71.933218,elec_Region10Jiangsu
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,6320.830307,elec_Region5Innermongolia,197.035464,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5198.188129,elec_Region3Hebei,135.51189,elec_Region1Beijing
PowerLine,Region3Hebei_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5154.036721,elec_Region3Hebei,133.092283,elec_Region2Tianjin
PowerLine,Region2Tianjin_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,3714.217847,elec_Region2Tianjin,54.1866407,elec_Region1Beijing
PowerLine,Region4Shanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,19200,0.025,0,4293.822839,elec_Region4Shanxi,85.9504306,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5193.38774,elec_Region3Hebei,135.248817,elec_Region15Shandong
PowerLine,Region7Jilin_to_Region6Liaoning,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,5294.403035,elec_Region7Jilin,140.784705,elec_Region6Liaoning
PowerLine,Region5Innermongolia_to_Region6Liaoning,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,11712.23907,elec_Region5Innermongolia,492.498025,elec_Region6Liaoning
PowerLine,Region8Heilongjiang_to_Region7Jilin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,4834.332795,elec_Region8Heilongjiang,115.571716,elec_Region7Jilin
PowerLine,Region5Innermongolia_to_Region8Heilongjiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,14841.49125,elec_Region5Innermongolia,663.988797,elec_Region8Heilongjiang
PowerLine,Region5Innermongolia_to_Region7Jilin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,9600,0.025,0,13441.35128,elec_Region5Innermongolia,587.257659,elec_Region7Jilin
PowerLine,Region4Shanxi_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,10000,0.015,0,11472.81552,elec_Region4Shanxi,362,elec_Region16Henan
PowerLine,Region16Henan_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,10000,0.015,0,10412.82308,elec_Region16Henan,283,elec_Region17Hubei
PowerLine,Region12Anhui_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,13478.75058,elec_Region12Anhui,511.5,elec_Region11Zhejiang
PowerLine,Region11Zhejiang_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,8460.558516,elec_Region11Zhejiang,137.5,elec_Region9Shanghai
PowerLine,Region12Anhui_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,22000,0.015,0,11810.69568,elec_Region12Anhui,425.9,elec_Region10Jiangsu
PowerLine,Region10Jiangsu_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,22000,0.015,0,10921.47308,elec_Region10Jiangsu,353,elec_Region9Shanghai
PowerLine,Region11Zhejiang_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,21000,0.015,0,14321.18577,elec_Region11Zhejiang,603,elec_Region13Fujian
PowerLine,Region5Innermongolia_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,13606.21803,elec_Region5Innermongolia,521,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,8869.796104,elec_Region3Hebei,168,elec_Region2Tianjin
PowerLine,Region2Tianjin_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10345.73495,elec_Region2Tianjin,278,elec_Region15Shandong
PowerLine,Region5Innermongolia_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,9084.478117,elec_Region5Innermongolia,184,elec_Region4Shanxi
PowerLine,Region4Shanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,9983.459049,elec_Region4Shanxi,251,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region2Tianjin,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,8923.466607,elec_Region3Hebei,172,elec_Region2Tianjin
PowerLine,Region27Shaanxi_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10305.48207,elec_Region27Shaanxi,275,elec_Region4Shanxi
PowerLine,Region4Shanxi_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10077.38243,elec_Region4Shanxi,258,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,13541.81342,elec_Region3Hebei,516.2,elec_Region15Shandong
PowerLine,Region1Beijing_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,9674.853654,elec_Region1Beijing,228,elec_Region3Hebei
PowerLine,Region3Hebei_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10842.1871,elec_Region3Hebei,315,elec_Region1Beijing
PowerLine,Region15Shandong_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,17666.3916,elec_Region15Shandong,823.6,elec_Region3Hebei
PowerLine,Region5Innermongolia_to_Region4Shanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,20000,0.015,0,10748.26372,elec_Region5Innermongolia,308,elec_Region4Shanxi
PowerLine,Region17Hubei_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3000,0.075,3000,14781.90643,elec_Region17Hubei,370,elec_Region10Jiangsu
PowerLine,Region17Hubei_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,1200,0.075,1200,32545.11925,elec_Region17Hubei,1054,elec_Region9Shanghai
PowerLine,Region17Hubei_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3016,0.075,3016,19517.24461,elec_Region17Hubei,979,elec_Region9Shanghai
PowerLine,Region17Hubei_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3007,0.075,3007,20439.88792,elec_Region17Hubei,1094,elec_Region9Shanghai
PowerLine,Region17Hubei_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3000,0.0765,3000,21589.1774,elec_Region17Hubei,1238,elec_Region19Guangdong
PowerLine,Region5Innermongolia_to_Region6Liaoning,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3000,0.0412,3000,19001.15963,elec_Region5Innermongolia,908,elec_Region6Liaoning
PowerLine,Region29Qinghai_to_Region26Tibet,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,600,0.137,600,52582.65071,elec_Region29Qinghai,1038,elec_Region26Tibet
PowerLine,Region23Sichuan_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,7200,0.07,7200,26496.51099,elec_Region23Sichuan,2100,elec_Region10Jiangsu
PowerLine,Region23Sichuan_to_Region9Shanghai,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,6400,0.07,6400,26796.72478,elec_Region23Sichuan,1907,elec_Region9Shanghai
PowerLine,Region23Sichuan_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,7500,0.065,7500,23270.51773,elec_Region23Sichuan,1679.6,elec_Region11Zhejiang
PowerLine,Region27Shaanxi_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,390,0.01,390,4961.726222,elec_Region27Shaanxi,0,elec_Region16Henan
PowerLine,Region23Sichuan_to_Region27Shaanxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3000,0.03,3000,16068.07283,elec_Region23Sichuan,534,elec_Region27Shaanxi
PowerLine,Region3Hebei_to_Region6Liaoning,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,300,0.017,300,4961.726222,elec_Region3Hebei,0,elec_Region6Liaoning
PowerLine,Region31Xinjiang_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,8000,0.072,8000,25654.91991,elec_Region31Xinjiang,2192,elec_Region16Henan
PowerLine,Region30Ningxia_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,4000,0.07,4000,28477.42582,elec_Region30Ningxia,1333,elec_Region15Shandong
PowerLine,Region30Ningxia_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,8000,0.065,8000,22844.3233,elec_Region30Ningxia,1720,elec_Region11Zhejiang
PowerLine,Region28Gansu_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,8000,0.065,8000,26792.25879,elec_Region28Gansu,2383,elec_Region18Hunan
PowerLine,Region25Yunnan_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,6400,0.065,6400,16479.0677,elec_Region25Yunnan,1251,elec_Region19Guangdong
PowerLine,Region5Innermongolia_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.065,10000,18461.69808,elec_Region5Innermongolia,1230,elec_Region15Shandong
PowerLine,Region5Innermongolia_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.07,10000,18480.75297,elec_Region5Innermongolia,1234,elec_Region15Shandong
PowerLine,Region5Innermongolia_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,10000,0.07,10000,20357.65986,elec_Region5Innermongolia,1628,elec_Region10Jiangsu
PowerLine,Region4Shanxi_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,8000,0.07,8000,19265.57635,elec_Region4Shanxi,1119,elec_Region10Jiangsu
PowerLine,Region31Xinjiang_to_Region12Anhui,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,12000,0.07,12000,36586.89911,elec_Region31Xinjiang,3324,elec_Region12Anhui
PowerLine,Region22Chongqing_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,2600,0.007,2600,11880.18955,elec_Region22Chongqing,0,elec_Region17Hubei
PowerLine,Region25Yunnan_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0657,5000,27284.11319,elec_Region25Yunnan,1541,elec_Region19Guangdong
PowerLine,Region25Yunnan_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0657,5000,31266.58568,elec_Region25Yunnan,1959,elec_Region19Guangdong
PowerLine,Region24Guizhou_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,1800,0.0563,1800,24428.15445,elec_Region24Guizhou,960,elec_Region19Guangdong
PowerLine,Region24Guizhou_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,6000,0.0705,6000,15864.1684,elec_Region24Guizhou,1016,elec_Region19Guangdong
PowerLine,Region25Yunnan_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,5000,0.0657,5000,25683.50225,elec_Region25Yunnan,1373,elec_Region19Guangdong
PowerLine,Region25Yunnan_to_Region20Guangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3200,0.065,3200,20004.50667,elec_Region25Yunnan,1105,elec_Region20Guangxi
PowerLine,Region29Qinghai_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,8000,0.065,8000,22052.35434,elec_Region29Qinghai,1587,elec_Region16Henan
PowerLine,Region25Yunnan_to_Region24Guizhou,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3000,0.01,3000,4961.726222,elec_Region25Yunnan,0,elec_Region24Guizhou
PowerLine,Region3Hebei_to_Region1Beijing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,FALSE,TRUE,3000,0.06,3000,13934.9188,elec_Region3Hebei,262,elec_Region1Beijing
PowerLine,Region25Yunnan_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,21248.47607,elec_Region25Yunnan,1452,elec_Region19Guangdong
PowerLine,Region31Xinjiang_to_Region23Sichuan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,24000,0.065,0,30686.60725,elec_Region31Xinjiang,2456,elec_Region23Sichuan
PowerLine,Region23Sichuan_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,25660.87456,elec_Region23Sichuan,2193,elec_Region11Zhejiang
PowerLine,Region23Sichuan_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,25535.82683,elec_Region23Sichuan,2172,elec_Region10Jiangsu
PowerLine,Region27Shaanxi_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19372.76012,elec_Region27Shaanxi,1137,elec_Region17Hubei
PowerLine,Region23Sichuan_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,22790.73142,elec_Region23Sichuan,1711,elec_Region14Jiangxi
PowerLine,Region31Xinjiang_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,27111.08768,elec_Region31Xinjiang,2436.542808,elec_Region16Henan
PowerLine,Region31Xinjiang_to_Region12Anhui,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,29844.49874,elec_Region31Xinjiang,2895.580586,elec_Region12Anhui
PowerLine,Region31Xinjiang_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,25702.55714,elec_Region31Xinjiang,2200,elec_Region22Chongqing
PowerLine,Region31Xinjiang_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,29058.14532,elec_Region31Xinjiang,2763.523636,elec_Region17Hubei
PowerLine,Region31Xinjiang_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,30541.36302,elec_Region31Xinjiang,3012.6091,elec_Region14Jiangxi
PowerLine,Region31Xinjiang_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,29518.90429,elec_Region31Xinjiang,2840.901598,elec_Region18Hunan
PowerLine,Region30Ningxia_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,18358.11145,elec_Region30Ningxia,966.604088,elec_Region15Shandong
PowerLine,Region30Ningxia_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,21935.30332,elec_Region30Ningxia,1567.342934,elec_Region11Zhejiang
PowerLine,Region30Ningxia_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,23556.28211,elec_Region30Ningxia,1839.563426,elec_Region13Fujian
PowerLine,Region28Gansu_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19932.0754,elec_Region28Gansu,1230.929102,elec_Region18Hunan
PowerLine,Region28Gansu_to_Region17Hubei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19495.93548,elec_Region28Gansu,1157.685564,elec_Region17Hubei
PowerLine,Region29Qinghai_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19114.9532,elec_Region29Qinghai,1093.70497,elec_Region16Henan
PowerLine,Region29Qinghai_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,24686.03967,elec_Region29Qinghai,2029.290249,elec_Region13Fujian
PowerLine,Region29Qinghai_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,22046.02306,elec_Region29Qinghai,1585.936751,elec_Region14Jiangxi
PowerLine,Region25Yunnan_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19067.67701,elec_Region25Yunnan,1085.765601,elec_Region19Guangdong
PowerLine,Region24Guizhou_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,17122.22096,elec_Region24Guizhou,759.0537361,elec_Region19Guangdong
PowerLine,Region23Sichuan_to_Region13Fujian,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,21976.7077,elec_Region23Sichuan,1574.296216,elec_Region13Fujian
PowerLine,Region23Sichuan_to_Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,21804.03761,elec_Region23Sichuan,1545.298712,elec_Region11Zhejiang
PowerLine,Region5Innermongolia_to_Region22Chongqing,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,20531.36811,elec_Region5Innermongolia,1331.571847,elec_Region22Chongqing
PowerLine,Region5Innermongolia_to_Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19540.86656,elec_Region5Innermongolia,1165.231102,elec_Region10Jiangsu
PowerLine,Region5Innermongolia_to_Region12Anhui,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,19245.40213,elec_Region5Innermongolia,1115.612026,elec_Region12Anhui
PowerLine,Region5Innermongolia_to_Region14Jiangxi,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,20962.01333,elec_Region5Innermongolia,1403.892629,elec_Region14Jiangxi
PowerLine,Region5Innermongolia_to_Region18Hunan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,20983.85486,elec_Region5Innermongolia,1407.560605,elec_Region18Hunan
PowerLine,Region28Gansu_to_Region15Shandong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,17520.86278,elec_Region28Gansu,826,elec_Region15Shandong
PowerLine,Region8Heilongjiang_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,20460.38218,elec_Region8Heilongjiang,1319.650762,elec_Region3Hebei
PowerLine,Region6Liaoning_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,17761.82695,elec_Region6Liaoning,866.4665292,elec_Region3Hebei
PowerLine,Region26Tibet_to_Region16Henan,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,23320.69561,elec_Region26Tibet,1800,elec_Region16Henan
PowerLine,Region26Tibet_to_Region3Hebei,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,24391.34236,elec_Region26Tibet,1979.8,elec_Region3Hebei
PowerLine,Region26Tibet_to_Region19Guangdong,FALSE,FALSE,TRUE,TRUE,FALSE,Electricity,TRUE,TRUE,16000,0.065,0,23692.26601,elec_Region26Tibet,1862.4,elec_Region19Guangdong
