5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248300482,0.247105685,0.518425542,0.094025788,0.371029452,0.292232677,0.153849316,0.09713406,0.259566189,0.057251276,0.332487223,0.162544191,0.258010167,0.213978789,0.097531342,0.439578476,0.200633564,0.233712862,0.712295854,0.340469973,0.38410041,0.272672909,0.424838669,0.110010783,0.19900031,0.565165178,0.431561506,0.270347454,0.136465488,0.352450517,0.460758612,0,0.692812786,0.117280539,0,0,0.498938474,0,0,0.829771363,0.43657572,0.794778864,0,0.797045189,0,0.469861542,0,0,0,0.350132365,0.350132365,0.830932095,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248611346,0.190244796,0.516018489,0.067262741,0.342786048,0.296624442,0.160443394,0.088848675,0.20451532,0.069575262,0.310903619,0.155159383,0.240564501,0.187434866,0.104158499,0.432756739,0.223901219,0.2503712,0.719671739,0.338989445,0.372543654,0.264007294,0.435007928,0.10725594,0.163300402,0.562505545,0.433892868,0.26886989,0.129652609,0.353513067,0.433510916,0,0.667270115,0.109960471,0,0,0.482106098,0,0,0.843909108,0.410434127,0.82215812,0,0.737923581,0,0.439233789,0,0,0,0.325096738,0.325096738,0.844528758,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252539091,0.150181055,0.512677921,0.058348038,0.31470823,0.300084887,0.153179868,0.070299769,0.177579842,0.072603344,0.288648945,0.114186149,0.226114632,0.155740822,0.103772348,0.433848009,0.238960336,0.270507492,0.705033807,0.322487703,0.342337726,0.235136846,0.432528419,0.116822628,0.141335027,0.502775003,0.427625434,0.251265486,0.139054937,0.367895132,0.406319753,0,0.609392352,0.108643035,0,0,0.433599445,0,0,0.814390503,0.402170019,0.839284268,0,0.611674428,0,0.432606015,0,0,0,0.341787798,0.341787798,0.816129544,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220289076,0.113199971,0.503704734,0.063819344,0.288051093,0.302141624,0.144528188,0.058141312,0.164915666,0.07637557,0.266819624,0.101509043,0.227976384,0.133549429,0.099641769,0.423378492,0.256483191,0.260708362,0.660229917,0.322240207,0.328523762,0.187445458,0.418334491,0.122613392,0.13017171,0.350383771,0.420827637,0.213358155,0.159008063,0.381609345,0.380473036,0,0.596103644,0.120584137,0,0,0.435734403,0,0,0.781074107,0.379987915,0.846055262,0,0.593435097,0,0.414990824,0,0,0,0.421352989,0.421352989,0.784027842,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0.006680366,0.015339128,0.000573773,0.000129146,0.005968107,0.027516462,0.038051408,0.077463288,0.08711052,0.044601457,0.04976645,0.030527568,0.074381416,0.036773607,0.041117419,0.002151867,0.013830955,0.011184958,0.051156508,0.012635408,0.017234304,0,0,0.000562558,0,0,0,0,0,0,0,0.010220559,0.02955127,0.002741782,0,0,0.042147131,0,0,0.102832062,0.067212143,0.065896694,0.048707756,0.062702677,0.051723071,0.016389575,0.003403974,0.018892584,0.018515224,0.047164762,0,0.034232542,0,0,0,0,0,0,0,0,0,0,0.195957982,0.094289776,0.497029157,0.063755465,0.274008492,0.304006247,0.140970485,0.052320415,0.157413926,0.077858451,0.253359567,0.096251554,0.231677946,0.122283473,0.095776144,0.414700182,0.267389485,0.253471322,0.631600963,0.324269805,0.324339578,0.158709644,0.408843295,0.12454099,0.123024473,0.259536645,0.416466861,0.19334597,0.168173097,0.388010129,0.366718048,0,0.601855119,0.126849788,0,0,0.445089332,0,0,0.770398986,0.366946113,0.849137309,0,0.594214573,0,0.401568979,0,0,0,0.46199143,0.46199143,0.773730649,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,0.09788864,0.112285255,0.127481036,0.099833491,0.092400754,0.117300597,0.13545371,0.268676527,0.260819242,0.140757824,0.138682073,0.131253873,0.219896729,0.137513454,0.145126032,0.1139965,0.160348487,0.077014356,0.165457439,0.086751174,0.144422855,0.100315849,0.138439965,0.050275291,0.043396153,0.010654258,0.082468242,0.012352121,0.008910837,0.064392527,0,0.102990206,0.136320493,0.154474549,0,0,0.127662413,0,0,0.253103841,0.175908495,0.163665312,0.122144609,0.158034178,0.156192563,0.084593601,0.127584387,0.152886114,0.046790664,0.094558457,0,0.166443863,0.1010327,0,0,0,0.029266074,0,0,0,0,0,0.14116078,0.054796659,0.482412715,0.059801878,0.244322488,0.297910067,0.129566611,0.039548679,0.137031848,0.081126529,0.228769401,0.084918153,0.242310103,0.097950681,0.087000555,0.397034515,0.289181439,0.234154413,0.56548231,0.323725973,0.319890858,0.105106543,0.389850083,0.128086057,0.109049946,0.104615012,0.404080036,0.156830352,0.178725302,0.403282717,0.343601187,0,0.610733195,0.136311945,0,0,0.46413655,0,0,0.754259189,0.345021307,0.854069881,0,0.596992815,0,0.374737025,0,0,0,0.523974797,0.523974797,0.758151566,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,0.307090167,0.317008739,0.331719331,0.260138735,0.287769327,0.207906041,0.219810361,0.393542961,0.37175988,0.276291063,0.268319604,0.270416701,0.379871719,0.270474298,0.246429762,0.247725238,0.311597744,0.156874842,0.288655761,0.149378555,0.292442728,0.242360005,0.387500171,0.139886131,0.150836188,0.187992899,0.277184115,0.138003041,0.166207638,0.25521575,0,0.275472821,0.30251904,0.313873681,0,0,0.201459132,0,0,0.338624971,0.230754012,0.281817874,0.296073688,0.31823547,0.257096178,0.173383625,0.240060427,0.274136219,0.084934418,0.137223075,0,0.28920226,0.227932914,0,0,0,0.24001439,0,0,0,0,0,0.068862406,0.001824901,0.47692966,0.032827659,0.207973927,0.305732011,0.15734394,0.031031999,0.166681124,0.084127917,0.23185269,0.041757439,0.247125947,0.080370904,0.064355328,0.341703245,0.381635959,0.244674575,0.471469706,0.332059356,0.350801093,0.068432185,0.354626847,0.111560356,0.101982721,0.034315859,0.384590791,0.148469325,0.162104486,0.368120689,0.334605465,0,0.582189853,0.103738489,0,0,0.521095568,0,0,0.747745123,0.328970944,0.852854644,0,0.676698087,0,0.355970569,0,0,0,0.553912017,0.553912017,0.751860111,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,0.466274009,0.44837079,0.486791176,0.423935095,0.450754514,0.23804713,0.275944771,0.444210551,0.43368671,0.385413577,0.373872245,0.404145999,0.507257323,0.354174765,0.406603465,0.32604725,0.430503442,0.245382106,0.394860785,0.203727004,0.422316266,0.338153845,0.582655956,0.245913816,0.250301028,0.402795196,0.443035189,0.435537299,0.403465966,0.456746573,0.054288269,0.394600759,0.394814454,0.426077699,0,0,0.22273246,0,0,0.384305485,0.287112463,0.255152368,0.393826201,0.452477546,0.30128036,0.304030974,0.303446644,0.365821502,0.167838182,0.218020202,0,0.386871099,0.309896828,0,0,0,0.411747218,0,0,0,0,0,0,0,0.482428595,0.01603143,0.219774796,0.344982894,0.188306605,0.030349334,0.160044054,0.056725507,0.236226565,0.018027697,0.248236813,0.058867306,0.083934885,0.302947454,0.421754395,0.277876952,0.383670737,0.332530133,0.335405448,0.064150486,0.34734101,0.082148054,0.173171872,0.053484885,0.403401445,0.090221656,0.187637193,0.32340049,0.334244787,0,0.543170602,0,0,0,0.522693847,0,0,0.726948705,0.320163758,0.836395592,0,0.743435722,0,0.283789275,0,0,0,0.545339755,0.545339755,0.731759872,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,0.574672778,0.521583938,0.579780209,0.573791155,0.567531463,0.355377585,0.284420578,0.454591776,0.367641387,0.380920574,0.419725777,0.506524003,0.562609804,0.378981544,0.40812633,0.432944685,0.505194516,0.361692084,0.48100588,0.258351165,0.512874452,0.361697426,0.710134285,0.310620454,0.364888798,0.582291198,0.540485074,0.637227051,0.574541399,0.616545703,0.192648024,0.472363646,0.443448322,0.492859427,0,0,0.224933916,0,0,0.335540791,0.268929209,0.322005894,0.440184944,0.492839421,0.308164981,0.282758303,0.406960174,0.422284103,0.342760222,0.329142255,0,0.450973259,0.329735006,0,0,0,0.535290335,0,0,0,0,0,0,0,0.466004017,0.021111918,0.238659195,0.367132436,0.18667318,0.02173284,0.167276372,0.032565723,0.217273919,0.016347274,0.240457127,0.058680351,0.091398457,0.291780884,0.426960283,0.286120653,0.322083012,0.357985544,0.327438759,0.062754258,0.370428899,0.054910867,0.302417928,0.094396186,0.434365792,0.027494899,0.324388225,0.29316886,0.334244787,0,0.529832372,0,0,0,0.450784426,0,0,0.677737652,0.354134743,0.823786275,0,0.769799837,0,0.182783332,0,0,0,0.515578134,0.515578134,0.684104878,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
