Type,id,location,storage--commodity,storage--can_expand,storage--can_retire,storage--constraints--BalanceConstraint,storage--constraints--MinStorageLevelConstraint,storage--constraints--StorageChargeDischargeRatioConstraint,edges--inflow_edge--type,edges--inflow_edge--unidirectional,edges--inflow_edge--has_capacity,edges--inflow_edge--can_expand,edges--inflow_edge--can_retire,edges--inflow_edge--constraints--MustRunConstraint,edges--discharge_edge--type,edges--discharge_edge--unidirectional,edges--discharge_edge--has_capacity,edges--discharge_edge--can_expand,edges--discharge_edge--can_retire,edges--discharge_edge--constraints--CapacityConstraint,edges--discharge_edge--constraints--RampingLimitConstraint,storage--lifetime,storage--wacc,storage--capital_recovery_period,storage--fixed_om_cost,storage--variable_om_cost,storage--investment_cost,storage--min_storage_level,storage--charge_discharge_ratio,storage--existing_capacity,edges--inflow_edge--efficiency,edges--inflow_edge--start_vertex,edges--inflow_edge--availability--timeseries--path,edges--inflow_edge--availability--timeseries--header,edges--discharge_edge--end_vertex,edges--discharge_edge--existing_capacity,edges--discharge_edge--lifetime,edges--discharge_edge--wacc,edges--discharge_edge--capital_recovery_period,edges--discharge_edge--fixed_om_cost,edges--discharge_edge--variable_om_cost,edges--discharge_edge--investment_cost,edges--discharge_edge--ramp_down_fraction,edges--discharge_edge--ramp_up_fraction,edges--discharge_edge--efficiency,edges--spill_edge--type,edges--spill_edge--unidirectional,edges--spill_edge--end_vertex,edges--spill_edge--can_expand,edges--spill_edge--can_retire,edges--spill_edge--has_capacity,Note
HydroRes,GWN_hydro_res,GWN,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,496800,1,hydro_source_GWN,system/availability_hydro_res.csv,KR_hydro_res,elec_GWN,414,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_GWN,FALSE,FALSE,FALSE,"Aggregated: Hwacheon, Chuncheon, Uiam + Soyang multipurpose. TEA parameters and inflow availability need Korean-specific data."
HydroRes,GGI_hydro_res,GGI,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,130000,1,hydro_source_GGI,system/availability_hydro_res.csv,KR_hydro_res,elec_GGI,260,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_GGI,FALSE,FALSE,FALSE,"Aggregated: Cheongpyeong, Paldang. TEA parameters and inflow availability need Korean-specific data."
HydroRes,CNB_hydro_res,CNB,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,606000,1,hydro_source_CNB,system/availability_hydro_res.csv,KR_hydro_res,elec_CNB,505,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_CNB,FALSE,FALSE,FALSE,Aggregated: Chungju + Goesan + Daecheong (partial). TEA parameters and inflow availability need Korean-specific data.
HydroRes,GNB_hydro_res,GNB,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,112000,1,hydro_source_GNB,system/availability_hydro_res.csv,KR_hydro_res,elec_GNB,140,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_GNB,FALSE,FALSE,FALSE,"Aggregated: Andong, Imha multipurpose. TEA parameters and inflow availability need Korean-specific data."
HydroRes,GNA_hydro_res,GNA,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,91000,1,hydro_source_GNA,system/availability_hydro_res.csv,KR_hydro_res,elec_GNA,130,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_GNA,FALSE,FALSE,FALSE,"Aggregated: Hapcheon, Namgang, Milyang multipurpose. TEA parameters and inflow availability need Korean-specific data."
HydroRes,JNB_hydro_res,JNB,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,26000,1,hydro_source_JNB,system/availability_hydro_res.csv,KR_hydro_res,elec_JNB,65,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_JNB,FALSE,FALSE,FALSE,"Aggregated: Chilbo(Seomjin), Yongdam, Buan. TEA parameters and inflow availability need Korean-specific data."
HydroRes,JNA_hydro_res,JNA,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,9000,1,hydro_source_JNA,system/availability_hydro_res.csv,KR_hydro_res,elec_JNA,30,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_JNA,FALSE,FALSE,FALSE,"Aggregated: Boseonggang, Juam multipurpose. TEA parameters and inflow availability need Korean-specific data."
HydroRes,CNA_hydro_res,CNA,Electricity,FALSE,FALSE,TRUE,TRUE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,Electricity,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,100,0.08,30,1,0.1,1000000,0.3,1,1000,1,hydro_source_CNA,system/availability_hydro_res.csv,KR_hydro_res,elec_CNA,5,30,0.08,20,12820,0.1,1000000,0.083,0.083,1,Electricity,TRUE,hydro_source_CNA,FALSE,FALSE,FALSE,Aggregated: Boryeong multipurpose. TEA parameters and inflow availability need Korean-specific data.
